Program started...
Building Faulty versions for project javaparser
Building next faulty Version urban-airship-178 with 18 faults, 38 failures, 194 passing Test Cases and 1658 relevant methods.
Building next faulty Version urban-airship-179 with 18 faults, 59 failures, 173 passing Test Cases and 1850 relevant methods.
Building next faulty Version urban-airship-180 with 18 faults, 56 failures, 176 passing Test Cases and 1764 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-18.xml
Building next faulty Version urban-airship-181 with 19 faults, 64 failures, 168 passing Test Cases and 1841 relevant methods.
Building next faulty Version urban-airship-182 with 19 faults, 81 failures, 150 passing Test Cases and 1731 relevant methods.
Building next faulty Version urban-airship-183 with 19 faults, 39 failures, 194 passing Test Cases and 1828 relevant methods.
Building next faulty Version urban-airship-184 with 19 faults, 44 failures, 185 passing Test Cases and 1745 relevant methods.
Building next faulty Version urban-airship-185 with 19 faults, 52 failures, 179 passing Test Cases and 1710 relevant methods.
Building next faulty Version urban-airship-186 with 19 faults, 45 failures, 186 passing Test Cases and 1680 relevant methods.
Building next faulty Version urban-airship-187 with 19 faults, 44 failures, 190 passing Test Cases and 1794 relevant methods.
Building next faulty Version urban-airship-188 with 19 faults, 52 failures, 181 passing Test Cases and 1861 relevant methods.
Building next faulty Version urban-airship-189 with 19 faults, 57 failures, 177 passing Test Cases and 1757 relevant methods.
Building next faulty Version urban-airship-190 with 19 faults, 55 failures, 176 passing Test Cases and 1843 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-19.xml
Building next faulty Version urban-airship-191 with 20 faults, 54 failures, 180 passing Test Cases and 1820 relevant methods.
Building next faulty Version urban-airship-192 with 20 faults, 49 failures, 185 passing Test Cases and 1812 relevant methods.
Building next faulty Version urban-airship-193 with 20 faults, 56 failures, 176 passing Test Cases and 1830 relevant methods.
Building next faulty Version urban-airship-194 with 20 faults, 68 failures, 166 passing Test Cases and 1880 relevant methods.
Building next faulty Version urban-airship-195 with 20 faults, 36 failures, 194 passing Test Cases and 1739 relevant methods.
Building next faulty Version urban-airship-196 with 20 faults, 47 failures, 183 passing Test Cases and 1852 relevant methods.
Building next faulty Version urban-airship-197 with 20 faults, 67 failures, 165 passing Test Cases and 1804 relevant methods.
Building next faulty Version urban-airship-198 with 20 faults, 47 failures, 187 passing Test Cases and 1807 relevant methods.
Building next faulty Version urban-airship-199 with 20 faults, 61 failures, 169 passing Test Cases and 1816 relevant methods.
Building next faulty Version urban-airship-200 with 20 faults, 45 failures, 188 passing Test Cases and 1782 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-20.xml
Building next faulty Version urban-airship-201 with 2 faults, 2 failures, 222 passing Test Cases and 1172 relevant methods.
Building next faulty Version urban-airship-202 with 2 faults, 3 failures, 221 passing Test Cases and 1176 relevant methods.
Building next faulty Version urban-airship-203 with 2 faults, 41 failures, 187 passing Test Cases and 1314 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-21.xml
Building next faulty Version urban-airship-204 with 3 faults, 5 failures, 221 passing Test Cases and 1220 relevant methods.
Building next faulty Version urban-airship-205 with 3 faults, 42 failures, 187 passing Test Cases and 1347 relevant methods.
Building next faulty Version urban-airship-206 with 3 faults, 14 failures, 210 passing Test Cases and 1265 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-22.xml
Building next faulty Version urban-airship-207 with 4 faults, 38 failures, 191 passing Test Cases and 1364 relevant methods.
Building next faulty Version urban-airship-208 with 4 faults, 26 failures, 204 passing Test Cases and 1351 relevant methods.
Building next faulty Version urban-airship-209 with 4 faults, 7 failures, 217 passing Test Cases and 1222 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-23.xml
Building next faulty Version urban-airship-210 with 5 faults, 13 failures, 213 passing Test Cases and 1269 relevant methods.
Building next faulty Version urban-airship-211 with 5 faults, 20 failures, 208 passing Test Cases and 1350 relevant methods.
Building next faulty Version urban-airship-212 with 5 faults, 26 failures, 203 passing Test Cases and 1535 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-24.xml
Building next faulty Version urban-airship-213 with 6 faults, 23 failures, 201 passing Test Cases and 1411 relevant methods.
Building next faulty Version urban-airship-214 with 6 faults, 39 failures, 191 passing Test Cases and 1507 relevant methods.
Building next faulty Version urban-airship-215 with 6 faults, 15 failures, 214 passing Test Cases and 1373 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-25.xml
Building next faulty Version urban-airship-216 with 7 faults, 18 failures, 211 passing Test Cases and 1476 relevant methods.
Building next faulty Version urban-airship-217 with 7 faults, 17 failures, 212 passing Test Cases and 1454 relevant methods.
Building next faulty Version urban-airship-218 with 7 faults, 18 failures, 213 passing Test Cases and 1389 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-26.xml
Building next faulty Version urban-airship-219 with 8 faults, 21 failures, 211 passing Test Cases and 1493 relevant methods.
Building next faulty Version urban-airship-220 with 8 faults, 16 failures, 213 passing Test Cases and 1457 relevant methods.
Building next faulty Version urban-airship-221 with 8 faults, 49 failures, 184 passing Test Cases and 1549 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-27.xml
Building next faulty Version urban-airship-222 with 9 faults, 20 failures, 206 passing Test Cases and 1545 relevant methods.
Building next faulty Version urban-airship-223 with 9 faults, 28 failures, 203 passing Test Cases and 1521 relevant methods.
Building next faulty Version urban-airship-224 with 9 faults, 36 failures, 194 passing Test Cases and 1533 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-28.xml
Building next faulty Version urban-airship-225 with 10 faults, 23 failures, 206 passing Test Cases and 1518 relevant methods.
Building next faulty Version urban-airship-226 with 10 faults, 26 failures, 204 passing Test Cases and 1513 relevant methods.
Building next faulty Version urban-airship-227 with 10 faults, 51 failures, 183 passing Test Cases and 1941 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-29.xml
Building next faulty Version urban-airship-228 with 11 faults, 20 failures, 211 passing Test Cases and 1451 relevant methods.
Building next faulty Version urban-airship-229 with 11 faults, 26 failures, 205 passing Test Cases and 1573 relevant methods.
Building next faulty Version urban-airship-230 with 11 faults, 31 failures, 201 passing Test Cases and 1605 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-30.xml
Building next faulty Version urban-airship-231 with 12 faults, 34 failures, 197 passing Test Cases and 1565 relevant methods.
Building next faulty Version urban-airship-232 with 12 faults, 38 failures, 192 passing Test Cases and 1608 relevant methods.
Building next faulty Version urban-airship-233 with 12 faults, 37 failures, 197 passing Test Cases and 1587 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-31.xml
Building next faulty Version urban-airship-234 with 13 faults, 26 failures, 203 passing Test Cases and 1590 relevant methods.
Building next faulty Version urban-airship-235 with 13 faults, 50 failures, 182 passing Test Cases and 1769 relevant methods.
Building next faulty Version urban-airship-236 with 13 faults, 51 failures, 178 passing Test Cases and 1597 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-32.xml
Building next faulty Version urban-airship-237 with 14 faults, 25 failures, 204 passing Test Cases and 1447 relevant methods.
Building next faulty Version urban-airship-238 with 14 faults, 49 failures, 182 passing Test Cases and 1831 relevant methods.
Building next faulty Version urban-airship-239 with 14 faults, 25 failures, 207 passing Test Cases and 1647 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-33.xml
Building next faulty Version urban-airship-240 with 15 faults, 39 failures, 191 passing Test Cases and 1615 relevant methods.
Building next faulty Version urban-airship-241 with 15 faults, 28 failures, 204 passing Test Cases and 1544 relevant methods.
Building next faulty Version urban-airship-242 with 15 faults, 30 failures, 203 passing Test Cases and 1677 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-34.xml
Building next faulty Version urban-airship-243 with 16 faults, 59 failures, 172 passing Test Cases and 1617 relevant methods.
Building next faulty Version urban-airship-244 with 16 faults, 31 failures, 201 passing Test Cases and 1642 relevant methods.
Building next faulty Version urban-airship-245 with 16 faults, 35 failures, 198 passing Test Cases and 1605 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-35.xml
Building next faulty Version urban-airship-246 with 17 faults, 31 failures, 200 passing Test Cases and 1550 relevant methods.
Building next faulty Version urban-airship-247 with 17 faults, 59 failures, 175 passing Test Cases and 1770 relevant methods.
Building next faulty Version urban-airship-248 with 17 faults, 51 failures, 180 passing Test Cases and 1710 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-36.xml
Building next faulty Version urban-airship-249 with 18 faults, 47 failures, 185 passing Test Cases and 1720 relevant methods.
Building next faulty Version urban-airship-250 with 18 faults, 35 failures, 196 passing Test Cases and 1649 relevant methods.
Building next faulty Version urban-airship-251 with 18 faults, 46 failures, 184 passing Test Cases and 1781 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\urban-airship\pit-data\faulty-versions-37.xml
